time,direct_radiation_s1,wind_direction_80m_s1,wind_speed_80m_s1,temperature_2m_s1,relative_humidity_2m_s1,precipitation_s1,direct_radiation_s2,wind_direction_80m_s2,wind_speed_80m_s2,temperature_2m_s2,relative_humidity_2m_s2,precipitation_s2,direct_radiation_s3,wind_direction_80m_s3,wind_speed_80m_s3,temperature_2m_s3,relative_humidity_2m_s3,precipitation_s3,real_power
2024/1/2 21:15,0,308.1252,36.152676,-11.2,72,0,0,297,33.12,-11.85,69,0,0,284.38144,28.988384,-12.6,72,0,163.04
2024/1/2 21:30,0,308.84085,35.58905,-11.3,73,0,0,297,33.12,-12.1,69,0,0,285.94547,28.829233,-12.8,73,0,162.14
2024/1/2 21:45,0,309.57938,35.031162,-11.45,73,0,0,296,32.760002,-12.35,70,0,0,286.63104,28.930204,-13,73,0,151.14
2024/1/2 22:00,0,310.34167,34.47928,-11.55,74,0,0,296,32.399998,-12.55,70,0,0,287.52567,28.691795,-13.2,74,0,133.84
2024/1/2 22:15,0,310.73203,34.20568,-11.75,75,0,0,296,32.399998,-12.75,71,0,0,287.74475,28.348713,-13.35,75,0,100.74
2024/1/2 22:30,0,310.6676,33.697998,-11.95,76,0,0,296,32.039997,-12.95,71,0,0,287.96924,28.006058,-13.5,76,0,95.44
2024/1/2 22:45,0,311.06973,33.425762,-12.1,76,0,0,296,31.68,-13.15,72,0,0,288.43503,27.322077,-13.6,77,0,106.44
2024/1/2 23:00,0,310.60123,33.190357,-12.25,77,0,0,296,31.319998,-13.35,72,0,0,288.6768,26.980793,-13.75,77,0,116.64
2024/1/2 23:15,0,310.12604,32.957207,-12.35,77,0,0,296,30.960001,-13.5,72,0,0,288.92474,26.64,-13.8,77,0,99.94
2024/1/2 23:30,0,309.15543,32.49785,-12.4,77,0,0,296,30.599998,-13.65,72,0,0,288.68744,25.842384,-13.9,77,0,87.14
2024/1/2 23:45,0,308.15726,32.048088,-12.4,77,0,0,296,30.239998,-13.8,72,0,0,288.9466,25.501621,-13.95,76,0,74.14
2024/1/3 0:00,0,307.131,31.608328,-12.45,77,0,0,296,29.519999,-13.9,72,0,0,288.43503,25.045238,-14.05,76,0,68.14
2024/1/3 0:15,0,305.53775,30.96837,-12.55,77,0,0,296,29.16,-14.05,72,0,0,287.90454,24.590923,-14.15,76,0,66.54
2024/1/3 0:30,0,304.26114,30.05515,-12.6,77,0,0,296,28.8,-14.15,72,0,0,287.90454,24.590923,-14.35,76,0,61.84
2024/1/3 0:45,0,301.93063,29.268686,-12.7,78,0,0,295,28.08,-14.25,72,0,0,287.3541,24.1388,-14.5,76,0,59.64
2024/1/3 1:00,0,300.46545,28.40124,-12.8,78,0,0,295,27.72,-14.35,72,0,0,285.7087,23.933908,-14.6,76,0,69.44
2024/1/3 1:15,0,298.9091,27.553524,-13,78,0,0,295,27.359999,-14.45,72,0,0,283.1906,23.664352,-14.6,75,0,82.44
2024/1/3 1:30,0,296.91647,26.242987,-13.2,79,0,0,295,26.64,-14.55,72,0,0,279.9041,23.023119,-14.6,75,0,90.64
2024/1/3 1:45,0,295.1148,25.44566,-13.4,79,0,0,295,26.28,-14.65,72,0,0,277.23682,22.862125,-14.6,74,0,77.34
2024/1/3 2:00,0,293.1986,24.675106,-13.6,79,0,0,295,25.919998,-14.8,72,0,0,274.61057,22.392462,-14.6,73,0,57.14
2024/1/3 2:15,0,291.6445,24.40046,-13.85,79,0,0,293,25.56,-14.9,72,0,0,272.8155,21.986542,-14.65,72,0,38.24
2024/1/3 2:30,0,289.4862,24.821732,-14.1,80,0,0,292,25.199999,-15.05,72,0,0,272.8155,21.986542,-14.7,72,0,28.14
2024/1/3 2:45,0,287.6502,24.933735,-14.3,80,0,0,290,24.48,-15.2,72,0,0,271.90912,21.611998,-14.8,71,0,27.44
2024/1/3 3:00,0,284.8265,25.323128,-14.4,80,0,0,289,24.119999,-15.3,73,0,0,271.94144,21.2522,-14.9,71,0,31.44
2024/1/3 3:15,0,280.52072,25.630886,-14.4,79,0,0,287,23.759998,-15.45,73,0,0,271.97488,20.892412,-15,71,0,37.94
2024/1/3 3:30,0,276.3401,26.079508,-14.25,78,0,0,286,23.4,-15.6,73,0,0,273.01273,20.5484,-15.15,71,0,46.04
2024/1/3 3:45,0,271.5275,27.009598,-14.1,77,0,0,284,23.039999,-15.75,73,0,0,273.0664,20.188908,-15.35,71,0,40.74
2024/1/3 4:00,0,267.73953,27.381308,-14,76,0,0,282,22.68,-15.85,74,0,0,273.17978,19.469976,-15.55,71,0,41.34
2024/1/3 4:15,0,263.9911,27.51116,-14,75,0,0,281,22.319998,-16,74,0,0,272.20255,18.733839,-15.75,71,0,37.94
2024/1/3 4:30,0,260.9098,27.343414,-14,74,0,0,279,21.96,-16.1,74,0,0,271.14572,18.0036,-16,72,0,37.94
2024/1/3 4:45,0,257.95743,27.607563,-14,74,0,0,278,21.599998,-16.15,74,0,0,270,17.28,-16.3,72,0,51.64
2024/1/3 5:00,0,254.87593,27.595825,-14,73,0,0,276,21.24,-16.25,74,0,0,267.45526,16.215992,-16.55,72,0,62.94
2024/1/3 5:15,0,252.7341,27.897097,-14,73,0,0,271,20.880001,-16.3,74,0,0,264.55975,15.188415,-16.8,72,0,60.34
2024/1/3 5:30,0,251.333,28.119204,-14,72,0,0,267,20.519999,-16.4,74,0,0,259.82455,14.264361,-17.05,72,0,63.54
2024/1/3 5:45,0,250.20103,28.696312,-14,72,0,0,262,20.16,-16.5,74,0,0,253.0091,13.5515,-17.3,72,0,70.64
2024/1/3 6:00,0,248.86009,28.948118,-13.95,72,0,0,258,19.44,-16.6,74,0,0,247.01126,12.904882,-17.6,72,0,77.04
2024/1/3 6:15,0,247.54301,29.215502,-13.9,72,0,0,253,19.08,-16.7,74,0,0,240.4613,12.413477,-17.9,72,0,71.54
2024/1/3 6:30,0,247.1663,29.68636,-13.8,71,0,0,249,18.72,-16.8,74,0,0,232.12495,12.313894,-18.25,73,0,63.64
2024/1/3 6:45,0,246.52899,29.827904,-13.75,70,0,0,244,18.359999,-16.85,74,0,0,224.9999,12.7279215,-18.6,73,0,50.94
2024/1/3 7:00,0,245.2727,30.121912,-13.7,70,0,0,239,18,-16.8,74,0,0,219.40063,13.044722,-18.85,73,0,42.44
2024/1/3 7:15,0,243.7414,30.10685,-13.75,70,0,0,235,18,-16.75,74,0,0,215.36255,13.684735,-19,73,0,43.24
2024/1/3 7:30,0,241.92761,30.599998,-13.9,70,0,0,230,18,-16.6,73,0,0,214.8754,14.480773,-19.15,73,0,45.84
2024/1/3 7:45,0,239.84003,30.811037,-13.95,71,0,0,226,18,-16.4,72,0,0,213.31064,15.077082,-19.2,72,0,45.64
2024/1/3 8:00,0,237.78348,31.062386,-13.95,71,0,0,221,18.359999,-16.1,71,0,0,211.86594,15.683774,-19.15,72,0,45.94
2024/1/3 8:15,8,236.12915,31.65135,-13.85,71,0,10.5878105,221,18.72,-15.65,70,0,10,210.52963,16.299694,-18.95,72,0,40.04
2024/1/3 8:30,16,234.01923,32.47591,-13.6,71,0,26.917141,222,19.44,-15.1,68,0,23,208.21725,16.75064,-18.7,72,0,33.44
2024/1/3 8:45,26,232.01645,33.342297,-13.35,71,0,45.956837,222,20.519999,-14.45,65,0,39,206.56499,16.904673,-18.35,71,0,47.24
2024/1/3 9:00,37,230.58263,34.01762,-13,71,0,66.48093,222,21.24,-13.7,63,0,62,206.56499,16.904673,-17.9,71,0,70.34
2024/1/3 9:15,50,228.81416,34.44167,-12.65,71,0,88.42164,222,22.68,-12.9,60,0,91,207.12122,16.58346,-17.3,70,0,76.94
2024/1/3 9:30,64,227.12111,34.38895,-12.2,71,0,110.63932,223,23.759998,-12.05,57,0,124,208.30066,15.94601,-16.6,70,0,71.54
2024/1/3 9:45,78,225.42436,34.366333,-11.7,71,0,133.43959,223,24.84,-11.2,55,0,155,211.42952,15.1884165,-15.85,69,0,75.84
2024/1/3 10:00,93,224.15756,34.62369,-11.3,71,0,156.58658,223,26.28,-10.35,52,0,185,212.15227,14.88242,-15,68,0,76.34
2024/1/3 10:15,108,222.93988,35.406506,-10.95,71,0,180.74818,223,27.359999,-9.5,49,0,214,212.15227,14.88242,-14,67,0,72.84
2024/1/3 10:30,123,222.19748,36.445442,-10.65,71,0,204.04817,224,28.44,-8.75,47,0,241,210.96368,14.693999,-12.95,66,0,70.14
2024/1/3 10:45,136,221.49637,37.490158,-10.35,70,0,227.15396,224,29.519999,-8,45,0,267,210.96368,14.693999,-11.85,65,0,66.14
2024/1/3 11:00,148,220.8334,38.540184,-10.05,70,0,249.0018,224,30.599998,-7.4,44,0,290,210.25635,15.0038395,-10.8,63,0,68.24
2024/1/3 11:15,159,220.2057,39.595085,-9.7,70,0,268.5308,224,31.68,-6.8,43,0,309,210.25635,15.0038395,-9.75,61,0,82.14
2024/1/3 11:30,169,219.5424,40.147667,-9.35,69,0,286.46027,225,32.399998,-6.2,42,0,326,210.25635,15.0038395,-8.75,59,0,90.44
2024/1/3 11:45,177,218.97247,41.211742,-9.05,69,0,300.91513,225,33.48,-5.65,42,0,340,209.57774,15.315873,-7.8,56,0,107.84
2024/1/3 12:00,183,218.3514,41.77396,-8.75,69,0,311.81534,225,34.2,-5.1,42,0,350,210.52963,16.299694,-7.05,54,0,124.44
2024/1/3 12:15,187,217.74687,42.340958,-8.6,69,0,319.94098,225,34.92,-4.6,41,0,357,213.6901,18.171976,-6.5,52,0,122.84
2024/1/3 12:30,191,217.06453,42.40824,-8.45,70,0,322.73273,226,36,-4.1,42,0,360,215.88223,20.883102,-6.1,50,0,129.84
2024/1/3 12:45,191,216.09837,42.771877,-8.35,71,0,321.00665,226,36.719997,-3.6,42,0,360,218.25447,23.838959,-5.75,48,0,132.14
2024/1/3 13:00,188,215.42586,42.85361,-8.25,72,0,313.85266,226,37.44,-3.2,42,0,357,218.90414,26.368616,-5.4,47,0,127.84
2024/1/3 13:15,183,214.8754,43.442318,-8.15,73,0,302.9505,226,38.16,-2.85,42,0,350,217.87505,28.732422,-4.95,47,0,124.84
2024/1/3 13:30,176,214.60574,43.738148,-8.05,73,0,288.33337,227,38.88,-2.5,43,0,340,216.0761,31.178993,-4.5,48,0,124.64
2024/1/3 13:45,168,214.07724,44.33265,-8,74,0,270.0486,227,39.6,-2.25,43,0,326,214.89078,33.3559,-4.1,49,0,121.94
2024/1/3 14:00,158,213.94363,45.130844,-7.9,74,0,249.14468,227,40.32,-2.1,43,0,309,213.6901,35.04596,-3.85,50,0,119.44
2024/1/3 14:15,147,213.81467,45.929283,-7.85,74,0,225.77303,227,41.039997,-1.95,43,0,289,213.21526,36.145504,-3.75,51,0,120.04
2024/1/3 14:30,134,214.05582,46.928593,-7.8,74,0,202.11682,228,41.760002,-1.95,43,0,265,212.3004,37.053776,-3.75,51,0,119.54
2024/1/3 14:45,120,214.28693,47.928696,-7.7,73,0,178.37816,228,42.48,-1.95,43,0,239,211.71509,37.664326,-3.8,52,0,120.04
2024/1/3 15:00,104,214.74887,48.63332,-7.65,73,0,154.72563,228,42.839996,-2.05,44,0,210,211.4295,37.97104,-3.85,52,0,121.44
2024/1/3 15:15,89,214.85452,49.134396,-7.6,73,0,132.2745,228,43.56,-2.15,44,0,181,211.60745,38.46613,-3.85,52,0,132.94
2024/1/3 15:30,74,214.61604,49.43024,-7.5,73,0,110.18099,229,44.28,-2.35,44,0,150,212.0619,38.65602,-3.8,52,0,161.24
2024/1/3 15:45,60,214.72134,49.931103,-7.45,73,0,90.390144,229,44.639996,-2.55,44,0,117,212.0619,38.65602,-3.85,52,0,155.84
2024/1/3 16:00,47,214.72134,49.931103,-7.4,73,0,70.3717,229,45.36,-2.8,45,0,84,212.5119,38.84832,-3.9,52,0,154.44
2024/1/3 16:15,33,214.72134,49.931103,-7.45,73,0,52.097504,229,45.719997,-3,45,0,54,212.79953,38.545227,-4,52,0,159.14
2024/1/3 16:30,23,214.95805,49.63563,-7.55,73,0,35.041164,230,46.079998,-3.3,46,0,32,212.79953,38.545227,-4.2,52,0,161.74
2024/1/3 16:45,13,215.43999,49.047276,-7.65,74,0,19.637539,230,46.079998,-3.55,46,0,18,213.38853,37.942017,-4.4,53,0,156.24
2024/1/3 17:00,5,216.02747,48.965294,-7.75,74,0,6.4207973,230,46.079998,-3.8,47,0,6,213.23172,37.44346,-4.65,53,0,163.34
2024/1/3 17:15,0,216.86998,48.600002,-7.9,74,0,0,230,46.079998,-4.05,48,0,0,213.37785,36.64404,-4.9,54,0,178.34
2024/1/3 17:30,0,218.06166,48.46648,-8.1,75,0,0,229,45.719997,-4.4,49,0,0,213.04813,35.647274,-5.15,55,0,181.54
2024/1/3 17:45,0,219.25938,48.354042,-8.25,75,0,0,229,45,-4.75,50,0,0,211.87956,34.76377,-5.4,56,0,172.64
2024/1/3 18:00,0,220.13542,48.02999,-8.4,75,0,0,229,44.28,-5.15,51,0,0,212.00534,33.96233,-5.65,57,0,173.84
2024/1/3 18:15,0,220.74106,47.9895,-8.55,75,0,0,228,43.56,-5.55,53,0,0,212.33017,33.657593,-5.8,58,0,177.24
2024/1/3 18:30,0,220.74106,47.9895,-8.65,75,0,0,228,42.839996,-5.95,54,0,0,212.33017,33.657593,-5.95,58,0,181.64
2024/1/3 18:45,0,220.46214,48.262825,-8.75,74,0,0,228,42.12,-6.35,56,0,0,212.6609,33.353954,-6.05,58,0,182.84
2024/1/3 19:00,0,220.78572,48.497223,-8.75,74,0,0,227,41.039997,-6.75,57,0,0,212.47118,32.85678,-6.2,59,0,181.24
2024/1/3 19:15,0,220.82947,49.004974,-8.7,74,0,0,227,40.32,-7.1,58,0,0,212.07396,31.863558,-6.3,60,0,183.34
2024/1/3 19:30,0,221.46034,49.47872,-8.55,74,0,0,227,39.96,-7.45,59,0,0,212.36661,30.261421,-6.4,61,0,187.04
2024/1/3 19:45,0,221.80397,50.226128,-8.4,73,0,0,226,39.239998,-7.7,60,0,0,211.70139,28.772987,-6.55,62,0,186.14
2024/1/3 20:00,0,222.10866,50.46681,-8.25,73,0,0,226,38.88,-7.9,61,0,0,211.21834,27.783045,-6.65,63,0,184.34
2024/1/3 20:15,0,222.68625,50.443695,-8.15,73,0,0,227,38.519997,-8,61,0,0,210.96368,27.288855,-6.75,63,0,182.94
2024/1/3 20:30,0,223.26433,50.425705,-8,72,0,0,227,38.519997,-8.05,62,0,0,210.57915,27.598173,-6.85,63,0,181.44
2024/1/3 20:45,0,223.54617,50.16416,-7.9,71,0,0,228,38.519997,-8.05,62,0,0,210.57915,27.598173,-7,63,0,183.44
2024/1/3 21:00,0,223.83095,49.903843,-7.8,71,0,0,228,38.519997,-8.05,62,0,0,210.57915,27.598173,-7.1,63,0,184.94
2024/1/3 21:15,0,223.8189,49.394833,-7.8,71,0,0,229,38.88,-7.95,62,0,0,210.96368,27.288855,-7.2,63,0,186.14
2024/1/3 21:30,0,223.8066,48.885826,-7.85,71,0,0,230,38.88,-7.9,62,0,0,210.96368,27.288855,-7.3,64,0,187.74
2024/1/3 21:45,0,223.19128,48.390213,-7.9,72,0,0,230,38.88,-7.8,61,0,0,212.00534,27.169865,-7.4,64,0,185.44
2024/1/3 22:00,0,223.17206,47.88135,-7.95,72,0,0,231,39.239998,-7.7,61,0,0,212.4123,26.865265,-7.5,64,0,182.64
2024/1/3 22:15,0,222.85623,47.635765,-7.95,72,0,0,231,39.239998,-7.6,61,0,0,212.4123,26.865265,-7.55,64,0,177.14
2024/1/3 22:30,0,222.83307,47.12701,-7.95,73,0,0,232,39.239998,-7.55,61,0,0,212.82854,26.562046,-7.6,64,0,174.04
2024/1/3 22:45,0,222.5104,46.883003,-7.95,73,0,0,232,39.239998,-7.5,61,0,0,212.82854,26.562046,-7.65,64,0,177.84
2024/1/3 23:00,0,222.18437,46.6405,-7.95,73,0,0,233,39.239998,-7.5,61,0,0,213.25438,26.260265,-7.65,64,0,180.04
2024/1/3 23:15,0,222.18437,46.6405,-7.95,73,0,0,233,38.88,-7.5,61,0,0,213.6901,25.959969,-7.6,64,0,178.04
2024/1/3 23:30,0,222.21477,47.149002,-7.95,73,0,0,234,38.88,-7.55,62,0,0,214.13599,25.661207,-7.55,63,0,176.64
2024/1/3 23:45,0,222.53714,47.391644,-7.95,72,0,0,234,38.519997,-7.6,62,0,0,214.3804,24.863466,-7.5,63,0,175.44
2024/1/4 0:00,0,222.53714,47.391644,-7.95,72,0,0,234,38.16,-7.65,63,0,0,214.85452,24.567198,-7.5,63,0,171.34
2024/1/4 0:15,0,222.83307,47.12701,-8,72,0,0,234,37.8,-7.75,63,0,0,215.83774,23.979893,-7.5,63,0,171.44
2024/1/4 0:30,0,223.11183,46.3548,-8,72,0,0,235,37.44,-7.8,64,0,0,216.86998,23.4,-7.55,64,0,176.04
2024/1/4 0:45,0,223.09087,45.845966,-8.05,72,0,0,235,37.079998,-7.9,65,0,0,217.40543,23.113008,-7.6,64,0,175.14
2024/1/4 1:00,0,223.38196,45.074818,-8.1,72,0,0,235,36.719997,-7.95,65,0,0,217.95428,22.828087,-7.65,64,0,170.14
2024/1/4 1:15,0,223.69812,44.813854,-8.15,72,0,0,235,36,-8.05,66,0,0,218.10762,23.333443,-7.65,64,0,163.44
2024/1/4 1:30,0,223.68317,44.30487,-8.2,72,0,0,236,35.64,-8.15,66,0,0,217.72505,24.122686,-7.65,64,0,158.04
2024/1/4 1:45,0,224.00662,44.04523,-8.25,73,0,0,236,35.28,-8.25,67,0,0,217.36674,24.912935,-7.65,63,0,157.24
2024/1/4 2:00,0,223.99501,43.536186,-8.3,73,0,0,236,34.92,-8.35,67,0,0,216.86998,25.199997,-7.7,63,0,158.14
2024/1/4 2:15,0,223.98311,43.027153,-8.4,73,0,0,238,34.56,-8.4,67,0,0,216.86998,25.199997,-7.7,63,0,152.74
2024/1/4 2:30,0,223.61972,42.26897,-8.5,74,0,0,240,33.839996,-8.5,67,0,0,216.20955,24.985659,-7.75,63,0,129.84
2024/1/4 2:45,0,223.24304,41.51254,-8.65,74,0,0,243,33.48,-8.6,68,0,0,215.53777,24.774696,-7.75,63,0,115.04
2024/1/4 3:00,0,222.8524,40.757977,-8.8,75,0,0,245,33.12,-8.7,68,0,0,215.3402,24.27265,-7.8,63,0,107.64
2024/1/4 3:15,0,222.82524,40.24922,-9,76,0,0,247,32.399998,-8.85,68,0,0,215.83774,23.979893,-7.8,63,0,118.64
2024/1/4 3:30,0,222.44705,40.00538,-9.25,76,0,0,249,31.68,-8.95,68,0,0,216.34755,23.688984,-7.85,63,0,121.74
2024/1/4 3:45,0,222.41415,39.496777,-9.5,77,0,0,251,31.319998,-9.05,68,0,0,217.40543,23.113008,-7.85,63,0,121.94
2024/1/4 4:00,0,223.12828,38.96823,-9.7,77,0,0,253,30.960001,-9.15,68,0,0,217.95428,22.828087,-7.9,63,0,130.84
2024/1/4 4:15,0,224.6206,38.439167,-9.85,77,0,0,256,30.599998,-9.25,68,0,0,218.51695,22.545315,-7.9,63,0,129.54
2024/1/4 4:30,0,226.8965,38.459393,-10,77,0,0,258,30.239998,-9.35,68,0,0,219.80553,22.493519,-7.95,64,0,117.54
2024/1/4 4:45,0,228.81418,38.268524,-10.1,77,0,0,260,29.88,-9.45,68,0,0,221.09941,22.45315,-7.95,65,0,100.04
2024/1/4 5:00,0,231.5967,37.669487,-10.15,77,0,0,262,29.88,-9.55,68,0,0,223.02507,22.159746,-8.05,65,0,92.64
2024/1/4 5:15,0,234.59305,36.659946,-10.15,77,0,0,264,29.88,-9.6,68,0,0,226.36386,21.38897,-8.15,65,0,88.74
2024/1/4 5:30,0,238.24055,35.565372,-10.15,76,0,0,266,29.88,-9.75,69,0,0,231.34018,20.746122,-8.25,66,0,86.04
2024/1/4 5:45,0,242.10283,34.62369,-10.1,75,0,0,267,30.239998,-9.85,69,0,0,237.45,20.073025,-8.4,66,0,85.34
2024/1/4 6:00,0,245.35324,33.667217,-10.05,75,0,0,269,30.599998,-10,70,0,0,242.04912,19.969458,-8.55,66,0,79.64
2024/1/4 6:15,0,248.19853,32.957207,-10.05,75,0,0,271,30.960001,-10.15,71,0,0,245.72557,20.140705,-8.7,66,0,73.34
2024/1/4 6:30,0,250.34608,32.110706,-10.1,75,0,0,273,31.319998,-10.25,71,0,0,247.8336,20.991426,-8.95,67,0,71.14
2024/1/4 6:45,0,252.80138,31.655441,-10.1,76,0,0,274,31.68,-10.35,72,0,0,250.34608,21.407139,-9.1,67,0,63.64
2024/1/4 7:00,0,255.1545,30.911821,-10.1,76,0,0,276,32.039997,-10.4,72,0,0,252.1496,22.314194,-9.2,67,0,68.44
2024/1/4 7:15,0,257.61926,30.222849,-10.1,76,0,0,278,32.760002,-10.45,73,0,0,254.66666,23.143827,-9.1,66,0,77.14
2024/1/4 7:30,0,260.31128,29.947151,-10.1,77,0,0,280,33.12,-10.4,73,0,0,257.00537,24.014996,-8.85,64,0,80.34
2024/1/4 7:45,0,263.6599,29.339449,-10.05,77,0,0,281,33.839996,-10.35,72,0,0,258.1976,24.64094,-8.6,63,0,107.14
2024/1/4 8:00,0,266.51074,29.574827,-9.75,76,0,0,283,34.2,-10.2,72,0,0,259.33026,25.277023,-8.45,62,0,126.44
2024/1/4 8:15,7,270,30.239998,-9.15,74,0,10.58634,283,34.56,-9.95,71,0,12,258.6901,25.699057,-8.4,62,0,101.54
2024/1/4 8:30,15,273.9451,31.394394,-8.25,72,0,26.91743,284,35.28,-9.6,70,0,26,256.34955,25.932495,-8.45,63,0,86.44
2024/1/4 8:45,24,276.96817,32.6411,-7.4,70,0,45.959858,284,36,-9.2,69,0,44,254.60439,25.764534,-8.45,64,0,82.94
2024/1/4 9:00,35,279.16226,33.91269,-6.8,68,0,66.48315,284,36.36,-8.7,67,0,69,254.05453,26.208395,-8.35,64,0,78.24
2024/1/4 9:15,48,279.36642,35.39186,-6.65,68,0,88.42097,284,37.079998,-8.2,65,0,100,254.26793,26.554728,-8.05,63,0,63.74
2024/1/4 9:30,62,279.00168,36.813408,-6.8,68,0,110.630486,285,37.8,-7.65,63,0,135,256.14856,27.067116,-7.7,62,0,46.44
2024/1/4 9:45,77,278.66406,38.23634,-7,68,0,133.42133,285,38.519997,-7.1,61,0,168,258.11136,27.959742,-7.3,61,0,42.54
2024/1/4 10:00,92,278.9453,39.35872,-7.05,68,0,156.55902,285,38.88,-6.6,59,0,199,260.77017,29.17777,-6.95,59,0,60.94
2024/1/4 10:15,107,280.80817,40.315178,-6.95,67,0,180.71942,285,39.6,-6.1,57,0,229,264.68555,31.093666,-6.65,57,0,71.34
2024/1/4 10:30,123,283.29858,40.691147,-6.75,65,0,204.01816,286,40.32,-5.6,55,0,257,268.78116,33.847656,-6.35,56,0,82.14
2024/1/4 10:45,137,285.604,41.48912,-6.5,63,0,226.23882,286,40.68,-5.2,54,0,283,272.2457,36.748222,-6.1,54,0,91.84
2024/1/4 11:00,150,286.88687,42.136917,-6.35,62,0,248.10298,286,41.399998,-4.9,52,0,306,274.23633,38.986523,-5.85,52,0,106.44
2024/1/4 11:15,162,286.60706,42.82638,-6.3,61,0,267.6518,287,42.12,-4.6,51,0,326,275.10208,40.480392,-5.6,50,0,116.94
2024/1/4 11:30,173,285.17297,44.014324,-6.3,60,0,285.62585,287,42.48,-4.35,49,0,343,275.46375,41.58896,-5.4,48,0,114.54
2024/1/4 11:45,180,283.47784,44.793606,-6.3,59,0,300.11917,288,43.199997,-4.15,47,0,357,275.41693,41.947342,-5.15,46,0,114.04
2024/1/4 12:00,187,282.8244,45.412827,-6.3,59,0,311.05225,289,43.92,-3.95,46,0,368,275.80664,42.699093,-5,45,0,113.64
2024/1/4 12:15,191,283.16324,45.84455,-6.25,59,0,319.22748,289,44.639996,-3.75,44,0,374,276.65433,43.493008,-4.8,44,0,113.24
2024/1/4 12:30,193,283.60056,45.92787,-6.2,60,0,322.02103,290,45.36,-3.6,43,0,377,277.47147,44.29609,-4.65,43,0,112.44
2024/1/4 12:45,193,284.47034,46.102493,-6.15,60,0,321.13693,291,45.719997,-3.5,42,0,377,278.78107,44.805176,-4.55,42,0,112.54
2024/1/4 13:00,190,285.33334,46.287655,-6.1,61,0,315.6991,291,46.44,-3.4,41,0,372,280.2221,44.628384,-4.45,42,0,112.54
2024/1/4 13:15,185,286.18927,46.483234,-6.15,62,0,304.78412,292,46.8,-3.35,40,0,364,282.3247,43.850594,-4.4,43,0,112.54
2024/1/4 13:30,177,287.4593,46.795845,-6.2,62,0,291.07385,293,47.16,-3.3,39,0,353,285.21265,42.530308,-4.4,45,0,113.04
2024/1/4 13:45,169,288.85324,46.790306,-6.25,63,0,273.7351,293,47.16,-3.3,38,0,338,287.80197,41.213318,-4.45,47,0,113.24
2024/1/4 14:00,159,290.2467,46.812458,-6.3,63,0,253.80255,294,47.16,-3.35,38,0,320,289.8955,40.199284,-4.5,49,0,113.44
2024/1/4 14:15,147,291.80148,46.527824,-6.4,63,0,232.39679,295,47.16,-3.4,38,0,299,291.22372,39.777966,-4.5,50,0,114.14
2024/1/4 14:30,135,293.78204,46.421856,-6.45,63,0,209.69144,296,46.8,-3.5,38,0,274,291.41302,39.442596,-4.55,50,0,116.14
2024/1/4 14:45,121,295.5599,45.891174,-6.55,64,0,185.861,297,46.44,-3.7,39,0,247,291.6056,39.107666,-4.6,50,0,117.34
2024/1/4 15:00,106,297.17017,45.725666,-6.65,64,0,163.01239,297,45.719997,-3.85,40,0,219,291.80148,38.773186,-4.7,50,0,121.64
2024/1/4 15:15,91,298.3929,45.42424,-6.85,65,0,139.3787,298,45,-4.1,41,0,189,292.20352,38.10562,-4.8,51,0,144.34
2024/1/4 15:30,76,299.23273,44.966866,-7.05,65,0,117.90281,299,44.639996,-4.35,42,0,157,292.1095,37.30302,-5,51,0,168.04
2024/1/4 15:45,62,300.0896,44.519352,-7.25,66,0,96.838844,300,43.56,-4.6,43,0,124,292.5333,36.636963,-5.2,52,0,175.54
2024/1/4 16:00,48,300.96368,44.081993,-7.5,67,0,76.41043,301,42.839996,-4.9,44,0,89,292.4428,35.834015,-5.4,53,0,180.24
2024/1/4 16:15,36,302.10623,43.34974,-7.8,68,0,56.904617,302,42.12,-5.15,46,0,59,293.12088,34.838253,-5.6,54,0,161.34
2024/1/4 16:30,24,303.6901,42.83395,-8.1,70,0,38.04232,302,41.039997,-5.45,47,0,36,293.83875,33.84766,-5.85,55,0,153.34
2024/1/4 16:45,14,304.9119,42.144608,-8.45,71,0,21.6553,303,40.32,-5.8,49,0,20,294.02652,32.714474,-6.15,56,0,150.24
2024/1/4 17:00,6,305.48007,41.556225,-8.7,72,0,7.5737677,304,39.239998,-6.1,50,0,8,294.82053,31.731092,-6.45,57,0,153.44
2024/1/4 17:15,0,305.65543,40.761158,-8.95,73,0,0,304,38.16,-6.4,51,0,0,295.0576,30.599998,-6.75,58,0,142.74
2024/1/4 17:30,0,305.11865,40.050705,-9.15,74,0,0,305,37.079998,-6.75,53,0,0,295.01685,29.795301,-7.15,60,0,144.14
2024/1/4 17:45,0,304.5626,39.3439,-9.35,74,0,0,305,36,-7.1,55,0,0,295.27768,28.66468,-7.5,62,0,142.94
2024/1/4 18:00,0,304.28693,38.342957,-9.55,75,0,0,306,34.56,-7.45,57,0,0,295.24048,27.859905,-7.85,63,0,131.84
2024/1/4 18:15,0,304.452,37.54543,-9.75,76,0,0,306,33.12,-7.85,59,0,0,294.88034,27.381308,-8.15,64,0,123.04
2024/1/4 18:30,0,304.62424,36.748222,-9.9,77,0,0,307,31.68,-8.25,61,0,0,294.5074,26.903828,-8.45,66,0,127.34
2024/1/4 18:45,0,304.80408,35.951363,-10.05,77,0,0,307,30.599998,-8.65,63,0,0,293.80594,26.7565,-8.75,67,0,130.34
